Skew,Latency_Calvin,Throughput_Calvin,BytesTransferred_Calvin,Aborts_Calvin,Cost_Calvin,Latency_SLOG,Throughput_SLOG,BytesTransferred_SLOG,Aborts_SLOG,Cost_SLOG,Latency_Detock,Throughput_Detock,BytesTransferred_Detock,Aborts_Detock,Cost_Detock,Latency_Mencius,Throughput_Mencius,BytesTransferred_Mencius,Aborts_Mencius,Cost_Mencius,Latency_Atocmic_multicast,Throughput_Atocmic_multicast,BytesTransferred_Atocmic_multicast,Aborts_Atocmic_multicast,Cost_Atocmic_multicast,Latency_Caerus,Throughput_Caerus,BytesTransferred_Caerus,Aborts_Caerus,Cost_Caerus
0.0,28.242990083668236,42.94959470371048,1.6438467700205655,51.298251682994355,12.935628341571045,21.0599037910039,15.037482510004589,95.87115992986311,46.68584748599015,39.66700962286327,36.170994455307515,3.10924464311955,47.992069862236086,60.40429731113454,43.217357401860866,3.7348396624216664,40.17684263427326,16.366383160485395,2.9349152070383004,88.3816166360895,90.68708944963717,74.14379618020057,33.59011356447192,93.754534769449,11.791292364001713,64.15071853953762,89.27086826224763,46.88539151175357,94.03550962884785,91.37925964805586
0.1,89.46026982861109,86.45307675690536,39.56280957010596,1.2831303809453125,15.427506581635017,30.558345526440267,82.76777542687314,40.20409848893032,67.57074301566686,65.11403531154198,80.42990768086217,36.94529753494032,1.648831993971484,78.33326582568566,70.76987065346503,67.06453360072585,26.190740930995027,84.6823964467263,98.22607466618699,85.09585023163471,37.067956439097024,76.68088530906525,95.34001843915169,46.22746019608434,75.55779835880955,65.72082451525894,53.562845008899046,8.664012475959474,23.447364885687303,69.45213468079876
0.2,19.566788852330046,8.217021454004268,8.284598126304504,94.09802752969065,49.89451119991526,41.057100587322864,68.55306949553872,49.520045173493294,89.71409172617778,54.70837761476109,6.580469982373212,80.99609944143376,8.565768322746726,63.95635315660863,30.509796909277885,94.7142420591095,20.960250587239788,34.096813995139804,83.43335115908084,80.81696852084235,14.797775324013909,16.23750798033455,22.35522402031053,16.5950436274395,71.75805995341778,58.191457394269435,38.615394252292496,94.11951463120359,30.764362152601656,20.767290956288907
0.3,56.45996763100582,1.3047437066239729,70.10718028512387,64.91176932542774,28.033102402232068,37.235521185204526,5.553285716331808,14.595097585715584,39.31226660863312,12.108351487421771,77.76605106727214,91.04545236862339,17.415662564850557,29.429272211436714,66.42614658933135,85.61206152959994,82.11913179362794,84.15437692612282,43.9094582220925,61.21031953777749,73.48647188689198,7.097545396387693,43.82753223198913,5.736343898116147,57.32025929381994,61.118062603222775,95.2867367302628,1.1636546283821256,25.849039507176315,25.896029927516267
0.4,18.688404828736523,61.73315749428172,72.51695610865319,2.5216989304918407,41.0946727799514,92.60907792007903,44.92794092233732,19.60472880827011,32.06960088833951,37.251846069312684,96.48245002412011,37.93059705879154,91.58716674362607,27.67132731834593,31.8350276788276,14.749039770355575,60.047079523243205,50.61059137270377,34.277760081443226,61.202591775282755,59.537778153213175,59.82989034783447,88.63147532368227,79.20780715415364,18.496586269517728,16.793342076348296,60.213047596125776,74.56360511273141,31.258669816665655,70.97448645871226
0.5,3.5483143322327653,18.56302978805096,84.94941353973117,82.94577018615144,89.9842280005588,65.73542357091888,27.964254783617346,86.01687649848675,2.0501958242878775,86.58497402487127,29.13695671592263,88.43894351836325,74.3928441641194,69.77033272834458,16.306662144000327,90.76374044964369,48.206416871450536,53.15127842233026,37.25119772397281,79.03947709260687,16.74391873574902,3.282856108144184,67.69005781884906,34.84357704788705,44.16270450333431,73.52358246868916,67.972575409891,74.35630328572188,71.92380902982553,21.14270979089245
0.6,79.23569585287267,62.76927950660306,51.73405808357991,2.9941411585559305,22.449908891833683,93.16918890111243,73.34140379121469,88.99732898856067,84.85085843222942,55.054487573438145,84.12692396799501,83.98448753575612,71.11957965536047,11.52849926491955,19.600688897684147,95.9714479525811,71.92285094468683,5.914716145238485,3.9355301269558582,31.843174414226382,31.35879250047921,32.79909566900308,26.258710284124476,17.381191580591697,21.053713474541556,7.63216961767821,12.580422431002555,90.4735145116013,39.92928216155592,90.90107331313983
0.7,51.82480068122683,33.688343722417336,46.86682765182118,45.37174663755671,97.76811398520896,23.040034596335698,79.20290868865717,37.484496181536066,68.86467008599385,24.026683671737974,63.464563274797264,59.150754190625534,98.8188686072457,16.774937186028744,80.09732843667638,9.93393596254296,26.57081865878562,42.923020820751674,9.95248900578552,80.70219326039992,19.23321051349619,56.113118913903186,1.792039702961659,47.01375900937444,31.692247663461956,52.76546303474035,11.041859622651778,82.99879249880428,70.79562916463637,9.172963586027308
0.8,92.32603288596762,84.26488381669127,46.91882598091538,81.97842610446374,64.53157075498197,38.253689478286425,79.86272873643732,35.56287390847264,62.8414540688614,96.7388664425798,59.74900456659169,24.902837115269797,94.23509032803793,28.34872133275861,95.54343167070488,66.04641549950261,82.97583614696468,70.237467557913,43.78487784161672,79.07955897020197,28.81705475883548,14.506030354516176,78.32342635336109,52.16581608842255,59.55192965665446,68.53930857054888,48.13941892680085,93.16109600141125,93.96488391414226,97.58226823231396
0.9,16.809464533808615,8.263071532270105,47.705839406751046,41.225728003925774,65.78718337600141,42.530513551950975,33.55803012124639,60.77744456844196,23.14690142065552,18.750661733450986,91.87387763023177,2.471757144636057,92.03768071223917,29.75538757447789,30.446703288764727,98.19820443850112,18.65271071552558,88.79041437195028,1.1298632111269278,86.72842449667418,12.57657148291045,59.73429845306429,41.30321438370627,25.999169503008346,43.72980470642815,9.657235669924349,40.22173821316025,31.676206911241295,21.978096022090902,9.028805003427351
1.0,96.34147691296738,7.9701158891502795,37.67435175740804,55.151558733512225,7.539489573508689,30.296893788023624,7.154813111410078,39.69703799251358,38.02043342610008,27.07426580969141,45.26359409203876,7.340887660237417,74.3905807032825,56.44249233922533,52.19684035309393,70.5325071417531,88.48647462202833,66.20323225843885,67.04914246029253,69.56443633925343,70.62874262293978,10.843864965174932,85.07359673775835,42.93247552327117,18.154516909603377,37.925944055600255,10.543861456927251,20.36070417077176,76.10968517794818,95.11364455171294
