x_var,Calvin_throughput,Calvin_p50,Calvin_p90,Calvin_p95,Calvin_p99,Calvin_aborts,Calvin_bytes,Calvin_cost,SLOG_throughput,SLOG_p50,SLOG_p90,SLOG_p95,SLOG_p99,SLOG_aborts,SLOG_bytes,SLOG_cost,Detock_throughput,Detock_p50,Detock_p90,Detock_p95,Detock_p99,Detock_aborts,Detock_bytes,Detock_cost,Caerus_throughput,Caerus_p50,Caerus_p90,Caerus_p95,Caerus_p99,Caerus_aborts,Caerus_bytes,Caerus_cost,Mencius_throughput,Mencius_p50,Mencius_p90,Mencius_p95,Mencius_p99,Mencius_aborts,Mencius_bytes,Mencius_cost,ddr_only_throughput,ddr_only_p50,ddr_only_p90,ddr_only_p95,ddr_only_p99,ddr_only_aborts,ddr_only_bytes,ddr_only_cost
0.996,,,,,,,,,,,,,,,,,18073,114.754487,855.1291779999996,1437.6179103999966,2888.768041800001,0.0,18383984357,22.0607812284,,,,,,,,,,,,,,,,,17690.0,220.624667,578.14126,915.195231,2778.58644615,0.0,18236498908.0,21.883798689599995
0.9964,,,,,,,,,,,,,,,,,17606,191.526203,806.0952602,1287.5436451999997,2441.9868552100024,0.0,17801833400,21.362200079999997,,,,,,,,,,,,,,,,,17983.0,235.033549,657.2043926,1136.2686598999999,2352.688104059998,0.0,18446507274.0,22.1358087288
0.9967999999999999,,,,,,,,,,,,,,,,,18405,140.00503,791.2389095000002,1351.43246435,2827.2281819399973,0.0,18690616802,22.4287401624,,,,,,,,,,,,,,,,,17758.0,105.34309250000001,821.6972303999999,1541.4917552999998,3253.6263093700018,0.0,18384742374.0,22.0616908488
0.9972000000000001,,,,,,,,,,,,,,,,,15227,195.378715,832.0524935000001,1363.9417765,3383.460981200004,0.0,15535207660,18.642249192,,,,,,,,,,,,,,,,,18129.0,220.745797,734.6018671999998,1173.8225811999998,2337.673273199995,0.0,18445457848.0,22.134549417600002
0.9976,,,,,,,,,,,,,,,,,17933,202.049116,688.1913212,857.2743014999962,2016.5835731899967,0.0,18334823344,22.001788012800002,,,,,,,,,,,,,,,,,18395.0,245.2752385,676.205245,886.3414352999997,1726.7191579999997,0.0,18868661778.0,22.6423941336
0.998,,,,,,,,,,,,,,,,,17627,258.281646,651.6043546,934.6210404999997,2153.2094509200006,0.0,18070525054,21.6846300648,,,,,,,,,,,,,,,,,17947.0,274.240234,648.047608,855.4297495000001,1731.7436963000016,0.0,18437533570.0,22.125040284
0.9984,,,,,,,,,,,,,,,,,17320,166.989655,659.2808703000005,1181.9058294999998,2921.4716112700035,0.0,17743716723,21.2924600676,,,,,,,,,,,,,,,,,17876.0,210.841074,680.0429313999999,1175.2994405999973,2836.38778992,0.0,18156535815.0,21.787842978
0.9987999999999999,,,,,,,,,,,,,,,,,17428,254.3871625,665.817375,1016.347341,2143.6946477500023,0.0,17803452020,21.364142424,,,,,,,,,,,,,,,,,12156.0,199.38906550000002,840.1745114000005,1508.7457148499977,10154.22748532,0.0,12456822275.0,14.94818673
0.9992000000000001,,,,,,,,,,,,,,,,,17392,146.36466,716.9949610000006,1335.9611349999984,3237.918016440002,0.0,17658557573,21.190269087599997,,,,,,,,,,,,,,,,,17504.0,69.896135,947.7934694000002,1701.7305363999906,3410.855280880001,0.0,17782774206.0,21.339329047200003
0.9996,,,,,,,,,,,,,,,,,17733,206.394969,627.66435,1003.7112112499999,2670.1060353499965,0.0,18100580643,21.720696771600004,,,,,,,,,,,,,,,,,17694.0,170.832404,853.412304,1412.107888,2854.036961999999,0.0,18191161397.0,21.8293936764
1.0,,,,,,,,,,,,,,,,,17379,237.944528,633.4803242,1059.6158777999997,2285.868081219999,0.0,17306613664,20.7679363968,,,,,,,,,,,,,,,,,16417.0,230.816432,738.4977180000004,1149.1963226999999,2494.699461720003,0.0,16816937596.0,20.180325115200002
