Txn_ID,Is MP,Is MH,Start time,End time,Duration (ms),Server (ms),Fwd (ms),Seq (ms),Log man (ms),Sched (ms),Worker (ms),Idle (ms),Other (ms)
484528145563648,True,True,1749147269572259044,1749147270317789677,745.531,0.003,0.183,31.529,0.65,732.792,0.36,0.0,11.728
434491776565248,True,False,1749147262508016740,1749147263525907338,1017.891,0.004,0.478,0.702,0.148,1007.383,0.385,0.0,9.974
449605766479873,False,False,1749147264956776930,1749147265953686156,996.909,0.0,0.266,1.912,0.041,993.648,0.023,0.0,3.197
10123237916672,True,True,1749147231260947248,1749147231506465871,245.519,0.005,0.452,17.321,1.944,224.721,1.665,0.0,17.189
605607568605185,False,False,1749147282546759369,1749147283174069268,627.31,0.001,0.012,4.74,0.028,620.709,0.032,0.0,6.54
339070488150017,True,False,1749147250795272214,1749147251306418713,511.146,0.003,0.226,1.098,0.073,501.687,1.789,0.0,7.597
180182468001793,False,False,1749147240040464062,1749147240402775823,362.312,0.001,0.017,1.725,0.054,358.345,0.028,0.0,3.884
380989368958977,True,False,1749147254714373351,1749147255515309916,800.937,0.005,0.571,5.059,0.057,785.547,0.045,0.0,15.288
82841329205248,False,True,1749147234545201679,1749147234886824605,341.623,0.0,0.901,7.138,0.171,326.904,0.062,0.0,14.486
94562294956033,False,True,1749147235154191168,1749147235488646152,334.455,0.0,0.4,11.447,0.192,318.533,0.045,0.0,15.685
328466213896193,False,True,1749147249934275479,1749147250457207241,522.932,0.001,0.01,8.383,0.092,514.671,0.078,0.0,8.091
432881163829249,True,False,1749147262265545036,1749147263283486790,1017.942,0.003,0.378,1.053,0.956,1006.699,1.052,0.0,9.235
200248555208705,True,True,1749147241183965152,1749147241569680697,385.716,0.004,0.261,7.933,0.251,366.149,0.07,0.0,19.246
149971668041729,True,True,1749147238281642523,1749147238668008132,386.366,0.006,0.165,7.162,0.331,367.365,0.746,0.0,17.924
260390982254593,True,True,1749147244980582901,1749147245408176971,427.594,0.005,0.182,8.162,0.346,409.085,0.691,0.0,17.472
123025043226624,True,True,1749147236701604216,1749147237075666626,374.062,0.007,0.307,4.66,2.131,359.335,4.4,0.0,8.196
249885492248576,False,False,1749147244285401356,1749147244713315824,427.914,0.0,0.377,0.301,0.073,423.442,0.023,0.0,4.377
403108450533376,True,True,1749147257713401900,1749147258670734709,957.333,0.005,0.291,5.849,1.07,941.426,2.21,0.0,12.626
656335427338240,False,False,1749147287161562096,1749147287709870563,548.308,0.001,0.229,2.359,0.1,541.531,0.026,0.0,6.651
131142531416064,True,False,1749147237174289099,1749147237550567867,376.279,0.004,0.248,4.08,0.102,362.408,1.571,0.0,12.198
276574419025920,False,True,1749147246046010140,1749147246460766924,414.757,0.0,0.012,5.566,0.117,406.6,0.05,0.0,7.99
18180596563969,True,True,1749147231556656054,1749147231801679613,245.024,0.004,0.578,3.659,0.324,232.882,3.132,0.0,8.686
436690799820800,False,False,1749147262866960293,1749147263885032900,1018.073,0.001,0.239,2.693,0.025,1012.543,0.029,0.0,5.475
493483152375808,True,True,1749147270656945997,1749147271378092435,721.146,0.005,0.189,5.792,0.433,707.795,1.172,0.0,11.747
334479168110592,True,False,1749147250425930328,1749147250941121048,515.191,0.003,0.445,0.106,0.143,506.303,1.562,0.0,7.183
31074088386560,True,False,1749147232074126441,1749147232343322339,269.196,0.009,0.747,1.114,0.183,258.065,1.154,0.0,9.795
469762048000000,False,False,1749147267886890384,1749147268701565247,814.675,0.0,0.01,1.79,0.068,808.438,0.032,0.0,6.136
62727997358080,False,False,1749147233517989426,1749147233826845638,308.856,0.0,0.301,6.908,0.046,298.674,0.028,0.0,10.109
36756330119168,False,True,1749147232312207689,1749147232602072274,289.865,0.0,0.322,9.383,1.569,282.686,0.056,0.0,5.554
394058954440704,False,True,1749147256404056087,1749147257326782949,922.727,0.0,0.012,3.221,0.235,917.054,0.055,0.0,5.383
103865194119168,True,False,1749147235629909195,1749147235984091459,354.182,0.003,0.333,6.147,0.08,337.945,0.748,0.0,15.409
608459426889728,True,False,1749147282838978889,1749147283450943780,611.965,0.003,0.338,2.666,0.153,596.387,4.017,0.0,11.408
318188357156865,False,True,1749147249090253997,1749147249619162857,528.909,0.0,0.014,4.134,0.181,521.426,0.071,0.0,7.231
379331511582720,True,False,1749147254519087020,1749147255295283476,776.196,0.004,0.35,4.757,0.093,763.301,0.444,0.0,12.359
647620938694657,False,True,1749147286408631078,1749147286967912111,559.281,0.0,0.381,9.348,0.302,549.006,0.11,0.0,9.862
149267293405184,False,True,1749147238240017391,1749147238625604016,385.587,0.001,0.219,11.091,2.641,373.87,0.082,0.0,8.994
355073536294912,False,False,1749147252140289004,1749147252720330698,580.042,0.0,0.01,3.577,0.059,573.063,0.031,0.0,6.889
384558486781952,False,False,1749147255145983078,1749147255987353441,841.37,0.0,0.012,4.065,0.094,834.342,0.037,0.0,6.897
562739500023808,True,True,1749147278094557358,1749147278750899048,656.342,0.005,0.297,3.798,1.667,640.557,2.632,0.0,11.485
285207303290881,False,False,1749147246599669238,1749147247027851537,428.182,0.001,0.381,2.51,0.052,422.036,0.027,0.0,6.068
397675316903937,True,False,1749147256933150424,1749147257864602956,931.453,0.005,0.2,1.545,0.066,920.77,0.598,0.0,10.019
212437672394753,True,True,1749147241916738379,1749147242311568601,394.83,0.006,0.258,6.362,0.553,381.012,0.449,0.0,12.816
466119915732992,False,False,1749147267392422594,1749147268244449832,852.027,0.0,0.32,3.782,0.045,844.911,0.033,0.0,7.038
161954626797568,True,False,1749147238985950949,1749147239356408278,370.457,0.004,0.4,2.655,0.162,358.628,0.669,0.0,10.998
34776350195712,True,False,1749147232231047686,1749147232511194229,280.147,0.004,0.676,5.197,0.193,264.855,0.59,0.0,14.508
477304010571776,True,False,1749147268850853682,1749147269458555344,607.702,0.006,0.383,2.396,0.184,595.799,2.101,0.0,9.618
299269026217984,True,False,1749147247571858596,1749147248064033857,492.175,0.003,0.291,0.461,0.18,473.94,1.369,0.0,16.686
569744591683585,False,True,1749147278881751574,1749147279536141631,654.39,0.0,0.283,6.535,1.998,646.786,0.077,0.0,5.53
336845695090688,True,False,1749147250613381522,1749147251124399832,511.018,0.003,0.402,0.666,0.219,499.651,1.347,0.0,9.802
545370652278785,False,True,1749147276271712137,1749147276962512871,690.801,0.0,0.393,9.103,0.798,679.834,0.075,0.0,10.094
637411801432065,True,True,1749147285511338304,1749147286078862746,567.524,0.004,0.185,1.952,0.256,551.629,2.997,0.0,12.642
63870458658816,False,True,1749147233572749690,1749147233894824241,322.075,0.001,0.294,8.714,0.182,306.901,0.063,0.0,14.928
119859652329472,False,False,1749147236515099219,1749147236887473136,372.374,0.0,0.009,2.519,0.071,366.512,0.025,0.0,5.766
170677705375745,False,True,1749147239494650460,1749147239859803746,365.153,0.0,0.386,9.262,0.136,355.564,0.095,0.0,9.358
129312875347968,False,False,1749147237066346245,1749147237440221074,373.875,0.0,0.007,2.356,0.039,368.484,0.022,0.0,5.329
686885529714689,True,False,1749147289746245993,1749147290266121857,519.876,0.004,0.158,2.321,0.063,510.487,3.577,0.0,5.749
38203734097921,False,False,1749147232376943047,1749147232669390104,292.447,0.0,0.016,4.982,0.095,286.279,0.021,0.0,6.053
345104917200897,False,False,1749147251275335753,1749147251828154422,552.819,0.001,0.011,3.661,0.029,547.283,0.029,0.0,5.478
155529355722753,False,True,1749147238610750264,1749147238987669748,376.919,0.0,0.525,7.632,2.032,365.339,0.05,0.0,9.498
184584809480192,False,True,1749147240289173743,1749147240648522743,359.349,0.001,0.009,5.789,0.25,347.953,0.055,0.0,11.09
625673655812096,False,True,1749147284452869380,1749147285039860736,586.991,0.0,0.011,3.943,0.286,577.945,0.069,0.0,8.691
610482356486144,True,True,1749147283033934453,1749147283636591807,602.657,0.005,0.241,5.13,0.388,588.523,0.423,0.0,13.324
194149701648385,True,True,1749147240830519092,1749147241199748178,369.229,0.004,0.23,1.563,0.578,356.933,0.605,0.0,11.114
270909357162497,False,True,1749147245670285958,1749147246093758965,423.473,0.0,0.015,6.747,0.419,415.114,0.104,0.0,7.836
109246788141057,False,False,1749147235917004851,1749147236277907652,360.903,0.0,0.33,1.087,0.031,357.51,0.025,0.0,3.336
15874199126017,True,True,1749147231486276479,1749147231732982989,246.707,0.009,0.652,0.478,1.344,229.135,1.681,0.0,14.546
235398567559169,False,True,1749147243347157083,1749147243763464872,416.308,0.001,0.011,8.857,3.353,407.027,0.092,0.0,5.836
121002113630208,False,True,1749147236577796272,1749147236951266636,373.47,0.001,0.292,8.987,0.116,365.986,0.083,0.0,7.284
449957953798145,False,True,1749147265007479770,1749147266005887313,998.408,0.001,0.012,9.134,0.176,989.567,0.104,0.0,8.56
399676771663873,False,False,1749147257212982909,1749147258157302724,944.32,0.0,0.351,5.039,0.03,936.523,0.028,0.0,7.739
195614285496321,True,False,1749147240919853987,1749147241285761271,365.907,0.003,0.322,1.939,0.1,355.824,0.423,0.0,9.561
484102943801345,False,True,1749147269519904931,1749147270267327536,747.423,0.001,0.199,39.81,0.267,735.634,0.04,0.0,11.482
614313467314176,True,True,1749147283383845681,1749147283990203794,606.358,0.004,0.305,3.147,1.908,591.942,1.237,0.0,11.271
6854767804417,True,False,1749147231117819594,1749147231304124538,186.305,0.002,0.48,2.554,0.06,173.018,1.255,0.0,11.973
412402759761920,False,True,1749147259097869983,1749147260082606584,984.737,0.0,0.251,12.051,0.182,977.66,0.096,0.0,6.8
401991759036417,False,False,1749147257546007902,1749147258502168373,956.16,0.0,0.01,5.08,0.989,947.856,0.03,0.0,7.286
22243635625984,True,False,1749147231726422141,1749147231980295292,253.873,0.003,0.508,2.457,0.111,241.983,0.885,0.0,10.895
652693295071232,True,True,1749147286842006741,1749147287392187934,550.181,0.005,0.21,11.543,0.397,532.741,2.603,0.0,14.441
496880471506945,True,True,1749147270982768704,1749147271710968170,728.199,0.005,0.335,12.808,0.383,708.128,1.966,0.0,17.723
456271555723265,False,True,1749147265985604095,1749147266923662981,938.059,0.001,0.221,14.673,0.083,925.868,0.044,0.0,12.064
636286520000512,True,True,1749147285410619496,1749147285974284142,563.665,0.005,0.215,11.26,0.284,549.732,0.413,0.0,13.237
120997818662913,True,False,1749147236577729537,1749147236948393642,370.664,0.005,0.29,2.016,0.103,360.621,0.6,0.0,9.34
408094907564033,True,False,1749147258444351742,1749147259415622493,971.271,0.002,0.199,2.099,0.053,962.62,2.23,0.0,6.368
442776768479232,True,False,1749147263830745148,1749147264879844641,1049.099,0.003,0.302,0.102,0.117,1036.14,3.991,0.0,8.852
199862008152064,False,True,1749147241160321330,1749147241541772884,381.452,0.0,0.009,2.952,0.223,377.164,0.046,0.0,4.018
58201101828097,False,False,1749147233310016428,1749147233608368389,298.352,0.001,0.691,4.622,0.032,289.818,0.024,0.0,8.478
203018809114624,False,False,1749147241350732029,1749147241731905584,381.174,0.0,0.011,4.312,0.052,374.425,0.033,0.0,6.663
297701363154945,True,False,1749147247454140481,1749147247935523322,481.383,0.003,0.203,1.353,0.067,471.612,1.32,0.0,8.384
351616087621632,False,False,1749147251838239210,1749147252409117376,570.878,0.0,0.237,3.467,0.053,564.283,0.024,0.0,6.519
198311524958208,False,False,1749147241076007810,1749147241452084490,376.077,0.0,0.01,3.759,0.037,370.881,0.029,0.0,5.129
628151851941889,True,False,1749147284678555917,1749147285259551048,580.995,0.007,0.335,4.864,0.072,567.595,2.373,0.0,10.955
376621387218944,True,False,1749147254206307494,1749147254949776248,743.469,0.004,0.211,2.287,0.116,732.045,0.335,0.0,10.973
535062730768384,True,False,1749147275141867698,1749147275837892084,696.024,0.008,0.395,2.544,0.183,683.944,2.784,0.0,9.114
232138687381504,True,False,1749147243140683385,1749147243550846913,410.164,0.004,0.289,2.328,0.145,398.196,4.679,0.0,7.143
680266985111552,True,True,1749147289197047094,1749147289734913346,537.866,0.022,0.308,6.289,1.831,522.155,2.128,0.0,11.752
431030032924672,False,False,1749147261990773049,1749147262996578334,1005.805,0.0,0.374,2.945,0.06,1000.072,0.025,0.0,5.647
444361611411457,False,True,1749147264103458221,1749147265160014255,1056.556,0.0,0.011,6.005,0.202,1044.705,0.091,0.0,11.557
175062866984960,False,False,1749147239737095435,1749147240112503556,375.408,0.0,0.411,4.512,0.057,367.714,0.025,0.0,7.612
520700360130561,True,True,1749147273609392705,1749147274301319071,691.926,0.006,0.659,5.107,0.411,678.939,1.12,0.0,11.457
528087703879680,False,True,1749147274395717669,1749147275089944008,694.226,0.0,0.529,11.399,0.196,684.064,0.148,0.0,9.818
